time,rate_roll,rate_pitch,rate_yaw,current,voltage,pos_x,pos_y,pos_z,vel_x,vel_y,vel_z,roll,pitch,yaw
1738014781.6839294,-0.001068115234375,0.0042724609375,-0.001068115234375,0.000762939453125,11.5496826171875,,,,,,,,,
1738014781.6839993,,,,,,1.4768923732600039,-0.3369280357397435,0.6232063548322256,-0.006536467814520546,0.0010656831121840158,0.0019352712101079047,0.01517093992158065,0.017868378619146422,3.068447789997124
1738014781.687899,0.0,0.003204345703125,-0.001068115234375,0.000762939453125,11.5496826171875,,,,,,,,,
1738014781.6912448,,,,,,1.4768268320972275,-0.33691735013517765,0.6232257597966494,-0.006536467814520546,0.0010656831121840158,0.0019352712101079047,0.015167542049878276,0.017871472859345535,3.068412212655565
1738014781.6976604,-0.001068115234375,0.003204345703125,-0.001068115234375,0.000762939453125,11.5496826171875,,,,,,,,,
1738014781.70194,,,,,,1.4767616046849066,-0.3369067156834012,0.623245071868055,-0.006536467814520546,0.0010656831121840158,0.0019352712101079047,0.01516449684061408,0.017874245762748955,3.0683803288289355
1738014781.7070005,-0.00213623046875,0.003204345703125,0.0,0.000762939453125,11.5399169921875,,,,,,,,,
1738014781.7114382,,,,,,1.476696220397358,-0.33689605565523,0.6232644303859698,-0.006536467814520546,0.0010656831121840158,0.0019352712101079047,0.015161444218573395,0.01787702523769606,3.068348368310027
1738014781.7179222,0.0,0.00213623046875,0.0,0.000762939453125,11.5399169921875,,,,,,,,,
1738014781.7220683,,,,,,1.477129678488296,-0.33696706982246755,0.6231352946375568,-0.00641555562887783,0.0009274898415629243,0.001624278418344956,0.015181727114441613,0.01786327074871554,3.0685608112613547
1738014781.7273476,-0.00213623046875,0.003204345703125,-0.001068115234375,0.000762939453125,11.5496826171875,,,,,,,,,
1738014781.7314374,,,,,,1.4770653753742278,-0.3369577735917856,0.6231515747801439,-0.00641555562887783,0.0009274898415629243,0.001624278418344956,0.015178673720293622,0.017883535718441694,3.0685290880658758
