__time,/telemetry100/accelerometer[0],/telemetry100/accelerometer[1],/telemetry100/accelerometer[2],/telemetry100/attitudeYPR[0],/telemetry100/attitudeYPR[1],/telemetry100/attitudeYPR[2],/telemetry100/attitude[0],/telemetry100/attitude[1],/telemetry100/attitude[2],/telemetry100/batteryVoltage,/telemetry100/current,/telemetry100/customPacket1[0],/telemetry100/customPacket1[10],/telemetry100/customPacket1[11],/telemetry100/customPacket1[12],/telemetry100/customPacket1[13],/telemetry100/customPacket1[1],/telemetry100/customPacket1[2],/telemetry100/customPacket1[3],/telemetry100/customPacket1[4],/telemetry100/customPacket1[5],/telemetry100/customPacket1[6],/telemetry100/customPacket1[7],/telemetry100/customPacket1[8],/telemetry100/customPacket1[9],/telemetry100/customPacket2[0],/telemetry100/customPacket2[10],/telemetry100/customPacket2[11],/telemetry100/customPacket2[12],/telemetry100/customPacket2[13],/telemetry100/customPacket2[1],/telemetry100/customPacket2[2],/telemetry100/customPacket2[3],/telemetry100/customPacket2[4],/telemetry100/customPacket2[5],/telemetry100/customPacket2[6],/telemetry100/customPacket2[7],/telemetry100/customPacket2[8],/telemetry100/customPacket2[9],/telemetry100/debugVals[0],/telemetry100/debugVals[1],/telemetry100/debugVals[2],/telemetry100/debugVals[3],/telemetry100/debugVals[4],/telemetry100/debugVals[5],/telemetry100/esc_rpm[0],/telemetry100/esc_rpm[1],/telemetry100/esc_rpm[2],/telemetry100/esc_rpm[3],/telemetry100/esp_debug_vals[0],/telemetry100/esp_debug_vals[1],/telemetry100/esp_debug_vals[2],/telemetry100/esp_debug_vals[3],/telemetry100/esp_debug_vals[4],/telemetry100/esp_debug_vals[5],/telemetry100/esp_debug_vals[6],/telemetry100/esp_debug_vals[7],/telemetry100/header/seq,/telemetry100/header/stamp,/telemetry100/motorForces[0],/telemetry100/motorForces[1],/telemetry100/motorForces[2],/telemetry100/motorForces[3],/telemetry100/packetNumber,/telemetry100/panicReason,/telemetry100/position[0],/telemetry100/position[1],/telemetry100/position[2],/telemetry100/rateGyro[0],/telemetry100/rateGyro[1],/telemetry100/rateGyro[2],/telemetry100/seqNum,/telemetry100/status_bits[0],/telemetry100/status_bits[1],/telemetry100/status_bits[2],/telemetry100/status_bits[3],/telemetry100/status_bits[4],/telemetry100/status_bits[5],/telemetry100/status_bits[6],/telemetry100/status_bits[7],/telemetry100/temperature,/telemetry100/type,/telemetry100/vehicleID,/telemetry100/velocity[0],/telemetry100/velocity[1],/telemetry100/velocity[2],/telemetry100/voltage,/telemetry100/warnings
1718298486.744217,-2.703552246,1.484985352,11.828613281,-0.929720461,0.351393521,-0.118875101,0.025939941,0.182189941,-0.431335449,11.379699707,11.690521240,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5685.000000000,5471.000000000,6414.000000000,4085.000000000,9.643554688,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97949.000000000,1718298486.743397474,2.376708984,2.829895020,2.762603760,1.523742676,0.000000000,0.000000000,9.185791016,3.158569336,11.138916016,0.176239014,0.369567871,-0.148468018,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.680175781,0.000915527,0.408325195,11.379699707,10.000000000
1718298486.755965,-2.865600586,1.704711914,11.999816895,-0.932583749,0.354625970,-0.117037818,0.027740479,0.183166504,-0.432556152,11.379699707,10.694885254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5685.000000000,5471.000000000,6414.000000000,4085.000000000,9.658813477,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97950.000000000,1718298486.754802704,2.371978760,2.944335938,2.595214844,1.582183838,0.000000000,0.000000000,9.246826172,3.158569336,11.138916016,0.303344727,0.433654785,-0.092926025,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.702148438,-0.004577637,0.409240723,11.379699707,10.000000000
1718298486.774470,-2.882995605,2.234802246,9.640502930,-0.940243125,0.361194730,-0.112244301,0.032043457,0.184875488,-0.435943604,11.379699707,10.430908203,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5642.000000000,5514.000000000,6228.000000000,4157.000000000,9.696960449,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97951.000000000,1718298486.772282600,2.572937012,2.792816162,2.702941895,1.418151855,0.000000000,0.000000000,9.338378906,3.173828125,11.154174805,0.288391113,0.345001221,-0.177307129,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.742431641,-0.022888184,0.410156250,11.379699707,10.000000000
1718298486.784587,-0.522766113,1.061096191,11.121826172,-0.943829894,0.364772826,-0.109298058,0.034484863,0.185729980,-0.437561035,11.379699707,12.071990967,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5828.000000000,5442.000000000,6228.000000000,4157.000000000,9.696960449,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97952.000000000,1718298486.783566952,2.604522705,2.785949707,2.650146484,1.437377930,0.000000000,0.000000000,9.384155273,3.173828125,11.154174805,0.292663574,0.435791016,-0.085449219,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.772644043,-0.022888184,0.414733887,11.379699707,10.000000000
1718298486.793510,-0.292053223,-1.092224121,10.491027832,-0.948092163,0.367996067,-0.106176801,0.036987305,0.186370850,-0.439514160,11.379699707,11.661529541,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5728.000000000,5557.000000000,6185.000000000,4128.000000000,9.689331055,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97953.000000000,1718298486.792427301,2.527160645,2.909851074,2.525329590,1.512908936,0.000000000,0.000000000,9.429931641,3.189086914,11.169433594,0.311889648,0.395202637,-0.058746338,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.794616699,-0.036621094,0.413818359,11.379699707,10.000000000
1718298486.804256,-0.021972656,-3.138427734,10.285034180,-0.951975822,0.371172309,-0.102606699,0.039642334,0.186889648,-0.441345215,11.379699707,11.104583740,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5728.000000000,5557.000000000,6185.000000000,4128.000000000,9.696960449,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97954.000000000,1718298486.803502560,2.624664307,2.860870361,2.612609863,1.396636963,0.000000000,0.000000000,9.490966797,3.189086914,11.169433594,0.364227295,0.362091064,-0.040588379,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.806518555,-0.043029785,0.411071777,11.379699707,10.000000000
1718298486.814611,0.046691895,-5.209350586,11.742553711,-0.955750525,0.373980910,-0.099101745,0.042175293,0.187255859,-0.443145752,11.369934082,11.808013916,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5785.000000000,5557.000000000,6128.000000000,4100.000000000,9.696960449,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97955.000000000,1718298486.813812017,2.603607178,2.898101807,2.567749023,1.408538818,0.000000000,0.000000000,9.536743164,3.204345703,11.169433594,0.530853271,0.397338867,0.003204346,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.830322266,-0.062255859,0.413818359,11.369934082,10.000000000
1718298486.823504,0.303039551,-4.367980957,11.781921387,-0.959707379,0.376318693,-0.096435942,0.044250488,0.187591553,-0.444976807,11.369934082,12.569427490,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5785.000000000,5557.000000000,6185.000000000,4100.000000000,9.689331055,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97956.000000000,1718298486.822570801,2.599945068,2.892150879,2.561187744,1.423339844,0.000000000,0.000000000,9.582519531,3.219604492,11.169433594,0.450744629,0.311889648,0.005340576,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.851379395,-0.070495605,0.416564941,11.369934082,10.000000000
1718298486.833195,-0.776367188,-3.061523438,11.291198730,-0.964124382,0.378255755,-0.094218038,0.046081543,0.187835693,-0.446990967,11.379699707,11.485290527,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5971.000000000,5557.000000000,6157.000000000,4100.000000000,9.689331055,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97957.000000000,1718298486.832315922,2.649078369,2.850189209,2.639312744,1.345214844,0.000000000,0.000000000,9.643554688,3.219604492,11.184692383,0.353546143,0.225372314,-0.025634766,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.865112305,-0.075988770,0.418395996,11.379699707,2.000000000
1718298486.843116,-0.746154785,-1.713867188,11.763610840,-0.968068004,0.379916281,-0.092242703,0.047698975,0.188018799,-0.448791504,11.379699707,10.899353027,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5871.000000000,5542.000000000,6157.000000000,4057.000000000,9.696960449,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97958.000000000,1718298486.842295408,2.557983398,2.930297852,2.582244873,1.400756836,0.000000000,0.000000000,9.689331055,3.234863281,11.184692383,0.341796875,0.261688232,0.010681152,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.888000488,-0.091552734,0.424804688,11.379699707,2.000000000
1718298486.853229,-1.798095703,-0.024719238,10.608215332,-0.971935689,0.381104082,-0.091190442,0.048797607,0.188201904,-0.450500488,11.379699707,10.694885254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5871.000000000,5542.000000000,6157.000000000,4057.000000000,9.704589844,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97959.000000000,1718298486.852416277,2.487030029,2.975006104,2.556915283,1.450500488,0.000000000,0.000000000,9.735107422,3.250122070,11.184692383,0.271301270,0.180511475,0.028839111,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.906311035,-0.104370117,0.426635742,11.379699707,2.000000000
1718298486.863273,-1.825561523,0.173950195,9.747619629,-0.976617694,0.381637186,-0.091086507,0.049407959,0.188293457,-0.452514648,11.389770508,11.866760254,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6028.000000000,5557.000000000,6171.000000000,4071.000000000,9.696960449,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97960.000000000,1718298486.862231731,2.564239502,2.875213623,2.707061768,1.325225830,0.000000000,0.000000000,9.796142578,3.250122070,11.199951172,0.104675293,0.098266602,0.004272461,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.915466309,-0.116271973,0.432128906,11.389770508,2.000000000
1718298486.874216,-0.445861816,-1.101379395,10.226440430,-0.980999053,0.382000625,-0.091950826,0.049530029,0.188537598,-0.454315186,11.379699707,10.811614990,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5957.000000000,5614.000000000,5914.000000000,4028.000000000,9.704589844,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97961.000000000,1718298486.873425007,2.513885498,2.880401611,2.722015381,1.345367432,0.000000000,0.000000000,9.841918945,3.265380859,11.199951172,0.089721680,0.121765137,0.043792725,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.930114746,-0.131835938,0.442199707,11.379699707,2.000000000
1718298486.892972,3.327026367,-1.083984375,9.460144043,-0.989112675,0.381493628,-0.096321367,0.048278809,0.189117432,-0.457458496,11.369934082,11.368560791,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6000.000000000,5600.000000000,6057.000000000,4014.000000000,9.689331055,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97962.000000000,1718298486.892325878,2.492065430,2.813568115,2.816619873,1.336517334,0.000000000,0.000000000,9.948730469,3.280639648,11.215209961,-0.189056396,0.022430420,0.075836182,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.964904785,-0.162963867,0.444946289,11.369934082,2.000000000
1718298486.902975,3.694152832,-1.186523438,12.018127441,-0.992685914,0.380764306,-0.099658377,0.046997070,0.189483643,-0.458740234,11.369934082,10.782623291,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,6000.000000000,5600.000000000,6057.000000000,4014.000000000,9.674072266,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97963.000000000,1718298486.902066946,2.419433594,2.834014893,2.827453613,1.361541748,0.000000000,0.000000000,9.994506836,3.295898438,11.215209961,-0.164489746,0.000000000,0.117492676,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,4.985046387,-0.182189941,0.454101563,11.369934082,2.000000000
1718298486.912925,2.037048340,-0.348815918,11.227111816,-0.995953500,0.379884243,-0.103623189,0.045379639,0.189941406,-0.459838867,11.379699707,11.631774902,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5942.000000000,5628.000000000,6114.000000000,4028.000000000,9.666442871,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97964.000000000,1718298486.912240028,2.346649170,2.884674072,2.772369385,1.442108154,0.000000000,0.000000000,10.055541992,3.295898438,11.215209961,-0.294799805,-0.036315918,0.137786865,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,5.000610352,-0.196838379,0.455017090,11.379699707,2.000000000
1718298486.923847,1.298217773,-0.149230957,11.326904297,-0.999051750,0.378647923,-0.108343460,0.043334961,0.190429688,-0.460815430,11.379699707,11.924743652,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5942.000000000,5600.000000000,6142.000000000,3928.000000000,9.658813477,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97965.000000000,1718298486.923330784,2.438049316,2.736053467,2.943572998,1.323852539,0.000000000,0.000000000,10.101318359,3.311157227,11.230468750,-0.419769287,-0.058746338,0.149536133,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,5.014343262,-0.207824707,0.462341309,11.379699707,2.000000000
1718298486.936376,0.427551270,-1.987609863,12.249755859,-1.002613544,0.377220362,-0.113697015,0.041015625,0.190979004,-0.461944580,11.379699707,12.218475342,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,5942.000000000,5614.000000000,6085.000000000,3985.000000000,9.658813477,1.426696777,2.052307129,7.995605469,0.000000000,0.000000000,0.000000000,0.000000000,97966.000000000,1718298486.935410976,2.365112305,2.773895264,2.934722900,1.349487305,0.000000000,0.000000000,10.162353516,3.311157227,11.230468750,-0.413360596,0.016021729,0.183715820,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,0.000000000,44.000000000,0.000000000,0.000000000,5.031738281,-0.227050781,0.473327637,11.379699707,2.000000000
